Fritz	####	####				
     	#Fritz	Fritz	0		H	sg n
Mellberg	####	####				
        	#Mellberg	Mellberg	0		H	sg n
wõttab	####	####				
      	#võtab	võt	b		V	b
Jurripäwal	####	####				
          	#jüripäeval	jüri_päev	l		S	sg ad
1870	1870	1870	0		N	?
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
Wadimäe	vadi_mägi	vadi_mägi	0		S	sg g
       	£Vaadimäe	Wadimäe	0		H	sg g
motsawahhi	####	####				
          	#metsavahi	metsa_vaht	0		S	sg g
ammet	####	####				
     	#amet	amet	0		S	sg n
allapoo	####	####				
       	#allpool	allpool	0		D	
saiswa	####	####				
      	#seisvat	seis	va		V	v sg p
wisi	####	####				
    	#viisi	viisi	0		D	
henda	####	####				
     	#enda	ise	0		P	sg g
päle	####	####				
    	#peale	peale	0		K	
    	peale	peale	0		D	
.	.	.			Z	
1.	1.	1.	0		O	?
To	####	####				
  	#tolle	too	0		P	sg g
moisa	####	####				
     	#mõisa	mõis	0		S	sg g
mõtsawahhil	####	####				
           	#metsavahil	metsa_vaht	l		S	sg ad
om	####	####				
  	#on	ole	0		V	b
wahti	vaht	vaht	0		S	adt
     	@vahti	vaht	0		S	sg p
:	:	:			Z	
a	a	a	0		Y	?
,	,	,			Z	
Wadimäe	vadi_mägi	vadi_mägi	0		S	sg g
       	£Vaadimäe	Wadimäe	0		H	sg g
Talnitze	####	####				
        	#Taalnitsa	Talnitze	0		H	sg g
nink	####	####				
    	#ning	ning	0		J	
Wõbso	####	####				
     	#Võõpsu	Wõbso	0		H	sg g
mõts	####	####				
    	#mets	mets	0		S	sg n
b	b	b	0		Y	?
,	,	,			Z	
need	need	see	d		P	pl n
hainamaad	####	####				
         	#heinamaad	heina_maa	d		S	pl n
mes	####	####				
   	mis	mis	0		P	pl n
   	#mis	mis	0		P	sg n
mõtsan	####	####				
      	#metsas	mets	n		S	sg in
omma	####	####				
    	oma	oma	0		P	sg g
    	#on	ole	0		V	vad
nink	####	####				
    	#ning	ning	0		J	
nimmelt	nimme	nimme	lt		S	sg abl
       	@nimelt	nimelt	0		D	
:	:	:			Z	
Klaseppaniit	####	####				
            	#Klaassepaniit	Klaseppaniit	0		H	sg n
,	,	,			Z	
Zuraniit	####	####				
        	#Suurniit	Suraniit	0		H	sg n
,	,	,			Z	
Haisniit	hais_niis	hais_niis	t		S	sg p
        	hais_niit	hais_niit	0		S	sg n
        	£Haisniit	Haisniit	0		H	sg n
,	,	,			Z	
Kusikniit	kusik_niis	kusik_niis	t		S	sg p
         	kusik_niit	kusik_niit	0		S	sg n
         	£Kuusikniit	Kusikniit	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
to	####	####				
  	#too	too	0		P	sg n
hainama	####	####				
       	#heinamaa	heina_maa	0		S	sg n
