Kaibussega	####	####				
          	#kaebusega	kaebus	ga		S	sg kom
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Peter	Peeter	Peter	0		H	sg n
Luik	luik	luik	0		S	sg n
    	£Luik	Luik	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tappelusse	tapp_elu	tapp_elu	sse		S	sg ill
          	£tapluse	taplus	0		S	sg g
perrast	####	####				
       	#pärast	pärast	0		K	
       	pärast	pärast	0		D	
et	et	et	0		J	
perrenaine	####	####				
          	#perenaine	pere_naine	0		S	sg n
An	####	####				
  	#Ann	An	0		H	sg n
Köller	####	####				
      	#Köller	Köller	0		H	sg n
,	,	,			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
Peter	Peeter	Peter	0		H	sg n
Luiga	####	####				
     	#Luige	Luik	0		H	sg g
polen	####	####				
     	#pooles	pool	n		N	sg in
majan	####	####				
     	#majas	maja	n		S	sg in
ellap	####	####				
     	#elab	ela	p		V	b
,	,	,			Z	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
sitta	sitt	sitt	0		A	adt
     	sitt	sitt	0		A	sg p
     	sitt	sitt	0		S	adt
     	@sitta	sitt	0		S	sg p
     	sitta	sitta	0		V	o
om	####	####				
  	#on	ole	0		V	b
henne	####	####				
     	#enda	ise	0		P	sg g
pole	ole	ole	0		V	neg o
    	£poole	poole	0		K	
kisknu	####	####				
      	#kiskunud	kisku	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
riibnu	####	####				
      	#riibunud	riibu	nu		V	nud
,	,	,			Z	
Peter	Peeter	Peter	0		H	sg n
Luik	luik	luik	0		S	sg n
    	£Luik	Luik	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
sitta	sitt	sitt	0		A	adt
     	sitt	sitt	0		A	sg p
     	sitt	sitt	0		S	adt
     	@sitta	sitt	0		S	sg p
     	sitta	sitta	0		V	o
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
riibnu	####	####				
      	#riibunud	riibu	nu		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
An	####	####				
  	#Ann	An	0		H	sg n
Köller	####	####				
      	#Köller	Köller	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
sedda	####	####				
     	#seda	see	da		P	sg p
sitta	sitt	sitt	0		A	adt
     	sitt	sitt	0		A	sg p
     	sitt	sitt	0		S	adt
     	@sitta	sitt	0		S	sg p
     	sitta	sitta	0		V	o
jälle	jälle	jälle	0		D	
Peter	Peeter	Peter	0		H	sg n
Luiga	####	####				
     	#Luige	Luik	0		H	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
ärrakiskma	####	####				
          	#ära_kiskuma	ära_kisk	ma		V	ma
lännu	####	####				
     	#läinud	mine	nu		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
Anne	Anne	Anne	0		H	sg g
    	Anne	Anne	0		H	sg n
    	Ann	Ann	e		H	pl p
    	anne	anne	0		S	sg n
    	£Anni	An	0		H	sg g
sössar	####	####				
       	#sõsar	sõsar	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
ka	ka	ka	0		D	
appi	@appi	abi	0		S	adt
    	appi	appi	0		I	
lännu	####	####				
     	#läinud	mine	nu		V	nud
sitta	sitt	sitt	0		A	adt
     	sitt	sitt	0		A	sg p
     	sitt	sitt	0		S	adt
     	@sitta	sitt	0		S	sg p
     	sitta	sitta	0		V	o
wötma	####	####				
     	#võtma	võt	ma		V	ma
,	,	,			Z	
Peter	Peeter	Peter	0		H	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
olle	####	####				
    	#ole	ole	0		V	o
lasknu	lask=nu	lask=nu	0		S	sg g
      	lask=nu	lask=nu	0		S	sg n
      	@lasknud	lask	nu		V	nud
,	,	,			Z	
[	[	[			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
Anne	Anne	Anne	0		H	sg g
    	Anne	Anne	0		H	sg n
    	Ann	Ann	e		H	pl p
    	anne	anne	0		S	sg n
    	£Anni	An	0		H	sg g
sössar	####	####				
      	#sõsar	sõsar	0		S	sg n
Peter	Peeter	Peter	0		H	sg n
Luigal	####	####				
      	#Luigel	Luik	l		H	sg ad
Habbemest	####	####				
         	#habemest	habe	st		S	sg el
kinni	kinni	kinni	0		D	
wötnu	####	####				
     	#võtnud	võt	nu		V	nud
,	,	,			Z	
Peter	Peeter	Peter	0		H	sg n
]	]	]			Z	
enge	####	####				
    	¤					
om	####	####				
  	#on	ole	0		V	b
sääl	####	####				
    	#seal	seal	0		D	
man	@man	man	0		D	
   	man	man	0		K	
tedda	####	####				
     	#teda	tema	da		P	sg p
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
kawweta	####	####				
       	#kaugele	kavete	0		D	
töuganu	####	####				
       	#tõuganud	tõuka	nu		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
käsknu	####	####				
      	#käskinud	käski	nu		V	nud
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
pole	ole	ole	0		V	neg o
    	£poole	pool	0		S	sg g
päle	####	####				
    	#peale	peale	0		K	
    	peale	peale	0		D	
minna	minna	mine	a		V	da
,	,	,			Z	
An	####	####				
  	#Ann	An	0		H	sg n
Köller	####	####				
      	#Köller	Köller	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
kirwe	kirve	kirves	0		S	sg g
wötnu	####	####				
     	#võtnud	võt	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
lännu	####	####				
     	#läinud	mine	nu		V	nud
Peter	Peeter	Peter	0		H	sg n
Luiga	####	####				
     	#Luige	Luik	0		H	sg g
sullu	####	####				
     	#sulu	sulg	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
wärratet	####	####				
        	#väravad	värat	t		S	pl n
mahha	####	####				
     	#maha	maha	0		D	
raggoma	####	####				
       	#raiuma	ragu	ma		V	ma
,	,	,			Z	
Peter	Peeter	Peter	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
mannu	####	####				
     	#manu	manu	0		D	
karranu	####	####				
       	#karanud	karga	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
kirwe	kirve	kirves	0		S	sg g
kaest	kae	kae	st		S	sg el
     	@käest	käsi	st		S	sg el
     	käest	käest	0		K	
ärrawötnu	####	####				
         	#ära_võtnud	ära_võt	nu		V	nud
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
töuganu	####	####				
       	#tõuganud	tõuka	nu		V	nud
töistkord	####	####				
         	#teist_korda	teine_kord	0		S	sg p
Anne	Anne	Anne	0		H	sg g
    	Anne	Anne	0		H	sg n
    	Ann	Ann	e		H	pl p
    	anne	anne	0		S	sg n
    	£Anni	An	0		H	sg p
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
pole	ole	ole	0		V	neg o
    	£poole	pool	0		S	sg g
päle	####	####				
    	#peale	peale	0		K	
    	peale	peale	0		D	
minnema	####	####				
       	#minema	mine	ma		V	ma
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
nida	####	####				
    	#nõnda	nõnda	0		D	
töugaten	####	####				
        	#tõugates	tõuka	ten		V	des
om	####	####				
  	#on	ole	0		V	b
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
An	####	####				
  	#Ann	An	0		H	sg n
Kölleri	####	####				
       	#Kölleri	Köller	0		H	sg g
mahha	####	####				
     	#maha	maha	0		D	
töuganu	####	####				
       	#tõuganud	tõuka	nu		V	nud
.	.	.			Z	
Sepäle	####	####				
      	#seepeale	see_peale	0		D	
om	####	####				
  	#on	ole	0		V	b
Anne	Anne	Anne	0		H	sg g
    	Anne	Anne	0		H	sg n
    	Ann	Ann	e		H	pl p
    	anne	anne	0		S	sg n
    	£Anni	An	0		H	sg g
sössar	####	####				
      	#sõsar	sõsar	0		S	sg n
Jula	####	####				
    	#Julia	Jula	0		H	sg n
Maxim	####	####				
     	#Maksim	Maxim	0		H	sg n
Peter	Peeter	Peter	0		H	sg n
Luigal	####	####				
      	#Luigel	Luik	l		H	sg ad
Habbemest	####	####				
         	#habemest	habe	st		S	sg el
kinni	kinni	kinni	0		D	
wötnu	####	####				
     	#võtnud	võt	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
An	####	####				
  	#Ann	An	0		H	sg n
Köller	####	####				
      	#Köller	Köller	0		H	sg n
wötnu	####	####				
     	#võtnud	võt	nu		V	nud
sitta	sitt	sitt	0		A	adt
     	sitt	sitt	0		A	sg p
     	sitt	sitt	0		S	adt
     	sitt	sitt	0		S	sg p
     	sitta	sitta	0		V	o
     	£sita	sitt	0		S	sg g
wigla	vigla	vigel	0		S	sg g
nink	####	####				
    	#ning	ning	0		J	
lönu	####	####				
    	#löönud	löö	nu		V	nud
Peter	Peeter	Peter	0		H	sg n
Luigale	####	####				
       	#Luigele	Luik	le		H	sg all
kolmkörd	####	####				
        	#kolm_korda	kolm_kord	0		S	sg p
sälga	####	####				
     	#selga	selg	0		S	adt
,	,	,			Z	
sääl	####	####				
    	#seal	seal	0		D	
man	@man	man	0		D	
   	man	man	0		K	
om	####	####				
  	#on	ole	0		V	b
Petre	####	####				
     	#Peetri	Peter	0		H	sg g
naine	naine	naine	0		S	sg n
An	####	####				
  	#Ann	An	0		H	sg n
mannu	####	####				
     	#manu	manu	0		D	
tulnu	tulnu	tulnu	0		S	sg g
     	tulnu	tulnu	0		S	sg n
     	£tulnud	tule	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
löja	####	####				
    	#lööja	lööja	0		S	sg g
käe	käe	käsi	0		S	sg g
kinni	kinni	kinni	0		D	
wötnu	####	####				
      	#võtnud	võt	nu		V	nud
,	,	,			Z	
ja	ja	ja	0		J	
nida	####	####				
    	#nõnda	nõnda	0		D	
om	####	####				
  	#on	ole	0		V	b
se	####	####				
  	#see	see	0		P	sg n
tappelus	tapp_elus	tapp_elus	0		A	sg n
        	tapp_elu	tapp_elu	s		S	sg in
        	£taplus	taplus	0		S	sg n
löpnu	####	####				
     	#lõppenud	lõppe	nu		V	nud
.	.	.			Z	
Siin	@siin	siin	0		D	
    	siin	siin	0		S	sg n
man	@man	man	0		D	
   	man	man	0		K	
om	####	####				
  	#on	ole	0		V	b
Peter	Peeter	Peter	0		H	sg n
Luigal	####	####				
      	#Luigel	Luik	l		H	sg ad
tunnistajas	tunnistaja	tunnistaja	s		S	sg in
           	£tunnistajaks	tunnistaja	s		S	sg tr
:	:	:			Z	
Juhhan	####	####				
      	#Juhan	Juhhan	0		H	sg n
Troon	troon	troon	0		S	sg n
     	£Troon	Troon	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
Peter	Peeter	Peter	0		H	sg n
Söde	####	####				
    	#Söde	Söde	0		H	sg n
,	,	,			Z	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
silmaga	silmaga	silm	ga		S	sg kom
seda	seda	see	da		P	sg p
kakkelust	kakk_elu	kakk_elu	st		S	sg el
         	£kaklust	kaklus	t		S	sg p
päält	####	####				
     	pealt	pealt	0		K	
     	#pealt	pealt	0		D	
kaenu	kae=nu	kae=nu	0		S	sg g
     	kae=nu	kae=nu	0		S	sg n
     	@kaenud	kae	nu		V	nud
nink	####	####				
    	#ning	ning	0		J	
kik	####	####				
   	#kõik	kõik	0		P	sg n
Peter	Peeter	Peter	0		H	sg n
Luiga	####	####				
     	#Luige	Luik	0		H	sg g
kaibust	####	####				
       	#kaebust	kaebus	t		S	sg p
sönnast	####	####				
       	#sõnast	sõna	st		S	sg el
sönnani	####	####				
       	#sõnani	sõna	ni		S	sg ter
tötte	####	####				
     	#tõsi	tõte	0		A	sg n
ütlewa	ütlev	ütlev	0		A	sg g
      	£ütlevad	ütle	va		V	vad
ollewa	####	####				
      	#olevat	ole	va		V	vat
.	.	.			Z	
An	####	####				
  	#Ann	An	0		H	sg n
Köller	####	####				
      	#Köller	Köller	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
sössar	####	####				
      	#sõsar	sõsar	0		S	sg n
Jula	####	####				
    	#Julia	Jula	0		H	sg n
Maxim	####	####				
     	#Maksim	Maxim	0		H	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
woiwa	####	####				
     	#võivat	või	va		V	vat
Peter	Peeter	Peter	0		H	sg n
Luiga	####	####				
     	#Luige	Luik	0		H	sg g
kaibust	####	####				
       	#kaebust	kaebus	t		S	sg p
middagi	####	####				
       	midagi	miski	da	gi	P	sg p
       	#midagi	miski	dagi		P	sg p
sallata	####	####				
       	#salata	salga	ta		V	da
,	,	,			Z	
enge	####	####				
    	¤					
ütliwa	####	####				
      	#ütlesid	ütle	iva		V	sid
ka	ka	ka	0		D	
kik	####	####				
   	#kõik	kõik	0		P	sg n
tötte	####	####				
     	#tõsi	tõte	0		A	sg n
ollewa	####	####				
      	#olevat	ole	va		V	vat
mes	####	####				
   	mis	mis	0		P	pl n
   	#mis	mis	0		P	sg n
Peter	Peeter	Peter	0		H	sg n
Luik	luik	luik	0		S	sg n
    	£Luik	Luik	0		S	sg n
kaiwas	####	####				
      	#kaebas	kaeba	s		V	s
ehk	ehk	ehk	0		D	
   	@ehk	ehk	0		J	
na	na	na	0		D	
  	£nad	tema	0		P	pl n
kül	####	####				
   	#küll	küll	0		D	
mönda	####	####				
     	#mõnda	mõni	da		P	sg p
südi	südi	südi	0		A	sg g
    	südi	südi	0		A	sg n
    	südi	südi	0		A	sg p
    	£süüd	süü	di		S	sg p
henda	####	####				
     	#enda	ise	0		P	sg g
poolt	poolt	poolt	0		D	
     	@poolt	poolt	0		K	
     	pool	pool	t		N	sg p
     	pool	pool	t		S	sg p
wähhambas	####	####				
         	#vähemaks	vähem	s		C	sg tr
tahtsiwa	####	####				
        	#tahtsid	taht	siva		V	sid
tetta	####	####				
     	#teha	tege	tta		V	da
.	.	.			Z	
