Karrola	####	####				
       	#Karula	Karola	0		H	sg g
walla	vald	vald	0		S	sg g
     	valla	valla	0		D	
     	@valla	vald	0		S	sg g
Koggokonna	####	####				
          	#kogukonna	kogukond	0		S	sg g
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
,	,	,			Z	
se	####	####				
  	#see	see	0		P	sg n
28.	28.	28.	0		O	?
Febr	####	####				
    	#veeb	veeb	0		Y	?
,	,	,			Z	
1868.	1868.	1868.	0		O	?
juures	@juures	juures	0		D	
      	juures	juures	0		K	
      	juur	juur	s		S	sg in
ollid	####	####				
     	#olid	ole	id		V	sid
:	:	:			Z	
Pea	pea	pea	0		D	
   	@pea	pea	0		S	sg g
   	pea	pea	0		S	sg n
   	pida	pida	0		V	o
kohtumees	kohtumees	kohtu_mees	0		S	sg n
Tõmmis	tõmmis	tõmmis	0		S	sg n
      	£Tõnis	Tõnnis	0		H	sg n
Tõllasep	####	####				
        	#Tõlasepp	Tõllasep	0		H	sg n
.	.	.			Z	
""""	""""	""""			Z	
""""	""""	""""			Z	
Abbi	####	####				
    	#abi	abi	0		S	sg n
    	abi	abi	0		S	sg g
    	abi	abi	0		S	sg p
""""	""""	""""			Z	
Tõnnis	Tõnn	Tõnn	s		H	sg in
      	£Tõnis	Tõnnis	0		H	sg n
Taar	taar	taar	0		S	sg n
    	£Taar	Taar	0		H	sg n
""""	""""	""""			Z	
""""	""""	""""			Z	
""""	""""	""""			Z	
""""	""""	""""			Z	
Hans	Hans	Hans	0		H	sg n
Köhnberg	####	####				
        	#Köhnberg	Köhnberg	0		H	sg n
kohtus	kohtu	kohtu	s		V	s
      	@kohtus	kohus	s		S	sg in
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Tallinamaa	####	####				
          	#Tallinnamaa	Tallinamaa	0		H	sg g
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Ibis	####	####				
    	#Ibis	Ibis	0		H	sg n
,	,	,			Z	
Arrokülla	####	####				
         	#Aruküla	Arrokülla	0		H	sg g
moisast	####	####				
       	#mõisast	mõis	st		S	sg el
Koero	####	####				
     	#Koeru	Koero	0		H	sg g
Kihhelkonnast	####	####				
             	#kihelkonnast	kihelkond	st		S	sg el
ja	ja	ja	0		J	
kaebas	kaebas	kaeba	s		V	s
,	,	,			Z	
et	et	et	0		J	
temmasl	####	####				
       	#temal	tema	sl		P	sg ad
10-nemal	10	10	0		N	?
        	£10ndal	10=s	l		O	sg ad
septembri	septembri	september	0		S	sg g
kuu	@kuu	kuu	0		S	sg g
   	kuu	kuu	0		S	sg n
päiwal	####	####				
      	#päeval	päev	l		S	sg ad
minnewa	####	####				
       	#mineva	mine	va		V	v sg g
aastal	aastal	aasta	l		S	sg ad
Paide	@Paide	Paide	0		H	sg g
     	Paide	Paide	0		H	sg n
     	pai	pai	de		A	pl g
     	pai	pai	de		S	pl g
ladal	####	####				
     	#laadal	laat	l		S	sg ad
üks	@üks	üks	0		N	sg n
   	üks	üks	0		P	sg n
rasudjas	####	####				
        	#raudjas	raudjas	0		A	sg n
ruun	ruun	ruun	0		S	sg n
     	£pruun	pruun	0		A	sg n
hobbune	####	####				
       	#hobune	hobune	0		S	sg n
,	,	,			Z	
9	9	9	0		N	?
aastad	aasta	aasta	d		S	pl n
      	£aastat	aasta	d		S	sg p
wanna	####	####				
     	#vana	vana	0		A	sg n
     	vana	vana	0		A	sg g
     	vana	vana	0		A	sg p
     	vana	vana	0		S	sg n
