Kaibas	####	####				
      	#kaebas	kaeba	s		V	s
Lustiwere	lusti_veri	lusti_veri	0		S	sg g
         	£Lustivere	Lustiwere	0		H	sg g
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
Hans	Hans	Hans	0		H	sg n
Sirak	####	####				
     	#Sirak	Sirak	0		H	sg n
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
kahhe	####	####				
     	#kahe	kahe	0		N	sg g
näddale	####	####				
       	#nädala	nädal	0		S	sg g
ees	ees	ees	0		D	
   	@ees	ees	0		K	
   	esi	esi	s		S	sg in
Eriko	####	####				
     	#Eriku	Eriko	0		H	sg g
kõrtsis	kõrtsis	kõrts	s		S	sg in
ollnud	####	####				
      	#olnud	ole	nud		V	nud
sealt	@sealt	sealt	0		D	
     	siga	siga	lt		A	sg abl
     	siga	siga	lt		S	sg abl
suu	@suu	suu	0		S	sg g
   	suu	suu	0		S	sg n
täus	####	####				
    	#täis	täis	0		A	sg n
wina	vina	vina	0		S	sg g
    	vina	vina	0		S	sg n
    	vina	vina	0		S	sg p
    	vina	vina	0		V	o
    	£viina	viin	0		S	sg p
wõttnu	####	####				
      	#võtnud	võt	nu		V	nud
ja	ja	ja	0		J	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
agganu	####	####				
      	#hakanud	hakka	nu		V	nud
koddo	####	####				
     	#kodu	kodu	0		S	sg g
pole	ole	ole	0		V	neg o
    	£poole	poole	0		K	
minnema	####	####				
       	#minema	mine	ma		V	ma
,	,	,			Z	
wend	vend	vend	0		S	sg n
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Sirak	####	####				
     	#Sirak	Sirak	0		H	sg n
olli	####	####				
    	#oli	ole	i		V	s
temmal	####	####				
      	#temal	tema	l		P	sg ad
ga	####	####				
  	#ka	ka	0		D	
ühhes	####	####				
     	#ühes	ühes	0		D	
,	,	,			Z	
natuke	@natuke	natuke	0		D	
      	natuke	natuke	0		S	sg n
maad	maa	maa	d		S	pl n
    	@maad	maa	d		S	sg p
Põltsamaalt	Põltsamaalt	Põltsamaa	lt		H	sg abl
olli	####	####				
    	#oli	ole	i		V	s
kaks	kaks	kaks	0		N	sg n
meest	meene	meene	t		A	sg p
     	@meest	mees	t		S	sg p
     	mesi	mesi	st		S	sg el
Kapelli	kapell	kapell	0		S	adt
       	@kapelli	kapell	0		S	sg g
       	kapell	kapell	0		S	sg p
kohhalt	####	####				
       	#kohalt	kohalt	0		K	
tee	@tee	tee	0		S	sg g
   	tee	tee	0		S	sg n
   	tege	tege	0		V	o
pealt	pealt	pealt	0		D	
     	@pealt	pealt	0		K	
     	pea	pea	lt		S	sg abl
ees	@ees	ees	0		D	
   	ees	ees	0		K	
   	esi	esi	s		S	sg in
ja	ja	ja	0		J	
wõttnuwad	####	####				
         	#võtnud	võt	nuvad		V	nuvad
tedda	####	####				
     	#teda	tema	da		P	sg p
kõrrist	####	####				
       	#kõrist	kõri	st		S	sg el
kinni	kinni	kinni	0		D	
ja	ja	ja	0		J	
karmannist	karm_and	karm_and	st		S	sg el
           	£karmanist	karman	st		S	sg el
wõtsiwad	####	####				
        	#võtsid	võt	sivad		V	sid
temmale	####	####				
       	#temale	tema	le		P	sg all
4	4	4	0		N	?
Rbl	####	####				
   	#rbl	rbl	0		Y	?
.	.	.			Z	
höb	####	####				
   	#hõb	hõb	0		Y	?
.	.	.			Z	
ja	ja	ja	0		J	
1	1	1	0		N	?
leesik	####	####				
      	¤					
sola	####	####				
    	#soola	sool	0		S	sg p
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
,	,	,			Z	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ja	ja	ja	0		J	
poisi	poisi	poiss	0		S	sg g
karjamisse	karja_miss	karja_miss	e		S	pl p
          	£karjumise	karjumine	0		S	sg g
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Sullustfere	####	####				
           	#Sulustvere	Sullustfere	0		H	sg g
kõrtsimehhe	####	####				
           	#kõrtsimehe	kõrtsi_mees	0		S	sg g
pois	poi	poi	s		S	sg in
    	£poiss	poiss	0		S	sg n
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Laar	laar	laar	0		S	sg n
    	£Laar	Laar	0		H	sg n
järrele	####	####				
       	#järele	järele	0		D	
       	järele	järele	0		K	
ja	ja	ja	0		J	
temmale	####	####				
       	#temale	tema	le		P	sg all
abbi	####	####				
    	abi	abi	0		S	sg n
    	abi	abi	0		S	sg g
    	#abi	abi	0		S	sg p
,	,	,			Z	
sellega	sellega	see	ga		P	sg kom
wõttsiwad	####	####				
         	#võtsid	võt	sivad		V	sid
se	####	####				
  	#see	see	0		P	sg n
üks	üks	üks	0		N	sg n
   	@üks	üks	0		P	sg n
mees	@mees	mees	0		S	sg n
    	mesi	mesi	s		S	sg in
kinni	kinni	kinni	0		D	
ja	ja	ja	0		J	
winuwad	####	####				
