Kidjerwe	####	####				
        	#Kiidjärve	Kidjerwe	0		H	sg g
walla	vald	vald	0		S	sg g
     	valla	valla	0		D	
     	@valla	vald	0		S	sg g
Perremees	perre_mees	perre_mees	0		S	sg n
         	£peremees	pere_mees	0		S	sg n
Hans	Hans	Hans	0		H	sg n
Kots	####	####				
    	#Kots	Kots	0		H	sg n
olli	####	####				
    	#oli	ole	i		V	s
Pühhapä	####	####				
       	#pühapäeva	püha_päev	0		S	sg g
öse	####	####				
   	#ööse	ööse	0		D	
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
19	19	19	0		N	?
Junil	####	####				
     	#juunil	juuni	l		S	sg ad
Wastse	@vastse	vastne	0		A	sg g
      	vastne	vastne	0		S	sg g
Kuste	####	####				
     	#Kuuste	Kuste	0		H	sg g
walla	vald	vald	0		S	sg g
     	valla	valla	0		D	
     	@valla	vald	0		S	sg g
Poisi	poiss	poiss	0		S	sg g
     	£poisid	poiss	0		S	pl n
Ado	Ado	Ado	0		H	sg g
   	@Ado	Ado	0		H	sg n
Undi	@Undi	Unt	0		H	sg g
    	und	und	i		S	pl p
nink	####	####				
    	#ning	ning	0		J	
Gusta	####	####				
     	#Kusta	Gusta	0		H	sg n
Rotsi	####	####				
     	#Rootsi	Rotsi	0		H	sg n
,	,	,			Z	
Kea	####	####				
   	#kes	kes	0		P	sg n
jo	####	####				
  	ju	ju	0		D	
  	#juba	juba	0		D	
mitto	####	####				
     	#mitu	mitu	0		P	sg n
Pühhapä	####	####				
       	#pühapäeva	püha_päev	0		S	sg g
Öse	####	####				
   	#ööse	ööse	0		D	
rahho	####	####				
     	#rahu	rahu	0		S	sg p
nimmededu	####	####				
         	#nimetatud	nimeta	du		V	tud
Kidjerwe	####	####				
        	#Kiidjärve	Kidjerwe	0		H	sg g
Perremehhel	####	####				
           	#peremehel	pere_mees	l		S	sg ad
olliwa	####	####				
      	#olid	ole	iva		V	sid
riknuwa	####	####				
       	#rikkunud	rikku	nuva		V	nuvad
.	.	.			Z	
Kinni	kinni	kinni	0		D	
Sanu	####	####				
    	#saanud	saa	nu		V	nud
wõttä	####	####				
     	#võtta	võt	a		V	da
,	,	,			Z	
nink	####	####				
    	#ning	ning	0		J	
nimmededu	####	####				
         	#nimetatud	nimeta	du		V	tud
Poisi	poiss	poiss	0		S	sg g
     	£poisid	poiss	0		S	pl n
Päkohtomehhe	####	####				
            	#peakohtumehe	pea_kohtu_mees	0		S	sg g
P. Tarraski	####	####				
           	#P._Taraski	P._Tarrask	0		H	sg g
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
winu	vinu	vinu	0		S	sg g
    	vinu	vinu	0		S	sg n
    	vinu	vinu	0		S	sg p
    	£viinud	vii	nu		V	nud
et	et	et	0		J	
Öse	####	####				
   	#ööse	ööse	0		D	
rahhu	####	####				
     	#rahu	rahu	0		S	sg g
rikja	####	####				
     	#rikkujad	rikkuja	0		S	pl n
saas	####	####				
    	#saaks	saa	s		V	ks
trahwitus	trahvi=tus	trahvi=tus	0		S	sg n
         	trahvi=tu	trahvi=tu	s		S	sg in
         	£trahvitud	trahvi	tus		V	tud tr
.	.	.			Z	
Päkohtomees	####	####				
           	#peakohtumees	pea_kohtu_mees	0		S	sg n
P. Tarrask	####	####				
           	#P._Tarask	P._Tarrask	0		H	sg n
lasakse	####	####				
       	#lastakse	lask	akse		V	takse
Ado	Ado	Ado	0		H	sg g
   	@Ado	Ado	0		H	sg n
Undi	@Undi	Unt	0		H	sg g
    	und	und	i		S	pl p
nink	####	####				
    	#ning	ning	0		J	
Gusta	####	####				
     	#Kusta	Gusta	0		H	sg n
Rotsi	####	####				
     	#Rootsi	Rotsi	0		H	sg g
Moisahhe	####	####				
        	#mõisasse	mõis	hhe		S	sg ill
Kuni	kuni	kuni	0		J	
    	@kuni	kuni	0		K	
toiseni	####	####				
       	#teiseni	teine	ni		O	sg ter
päiwani	####	####				
       	#päevani	päev	ni		S	sg ter
Kinni	kinni	kinni	0		D	
panda	pand	pand	0		S	adt
     	pand	pand	0		S	sg p
     	panda	panda	0		S	sg g
     	panda	panda	0		S	sg n
     	pane	pane	da		V	ta
     	£panna	pane	da		V	da
wahhi	####	####				
     	#vahi	vaht	0		S	sg g
alla	alla	alla	0		D	
    	@alla	alla	0		K	
,	,	,			Z	
Kunni	####	####				
     	#kuni	kuni	0		J	
Kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
Kokko	####	####				
     	#kokku	kokku	0		D	
tullep	####	####				
      	#tuleb	tule	p		V	b
nink	####	####				
    	#ning	ning	0		J	
se	####	####				
  	see	see	0		P	sg n
  	#selle	see	0		P	sg g
asja	asi	asi	0		S	adt
    	@asja	asi	0		S	sg g
    	asi	asi	0		S	sg p
ülle	ülle	ülle	0		D	
    	üle	üle	0		D	
    	@üle	üle	0		K	
otsust	otsust	otsus	t		S	sg p
annap	####	####				
     	#annab	and	p		V	b
.	.	.			Z	
