Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tuli	@tuli	tule	i		V	s
    	tuli	tuli	0		S	sg n
Peter	Peeter	Peter	0		H	sg n
Pilt	pilt	pilt	0		S	sg n
    	£Pilt	Pilt	0		H	sg n
ja	ja	ja	0		J	
kaibas	####	####				
      	#kaebas	kaeba	s		V	s
et	et	et	0		J	
Peter	Peeter	Peter	0		H	sg n
Pranz	####	####				
     	#Prants	Pranz	0		H	sg n
ollewat	####	####				
       	#olevat	ole	vat		V	vat
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
hobbese	####	####				
       	#hobuse	hobune	0		S	sg g
ostnu	ost=nu	ost=nu	0		S	sg g
     	ost=nu	ost=nu	0		S	sg n
     	@ostnud	ost	nu		V	nud
14	14	14	0		N	?
Rbla	####	####				
    	#rbl	rbl	0		Y	?
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
nink	####	####				
    	#ning	ning	0		J	
5	5	5	0		N	?
Rbla	####	####				
    	#rbl	rbl	0		Y	?
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
masnud	####	####				
      	#maksnud	maks	nud		V	nud
ja	ja	ja	0		J	
9	9	9	0		N	?
Rbla	####	####				
    	#rbl	rbl	0		Y	?
katte	kate	kate	0		S	sg g
     	katt	katt	e		S	pl p
     	@kätte	käsi	tte		S	adt
     	kätte	kätte	0		K	
     	kätte	kätte	0		D	
näddali	####	####				
       	#nädala	nädal	0		S	sg g
päle	####	####				
    	#peale	peale	0		K	
    	peale	peale	0		D	
wõlgu	@võlgu	võlgu	0		D	
     	võlg	võlg	u		S	pl p
jänu	####	####				
    	#jäänud	jää	nu		V	nud
ent	ent	ent	0		J	
et	et	et	0		J	
nüüd	nüüd	nüüd	0		D	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
masnu	####	####				
     	#maksnud	maks	nu		V	nud
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
pallep	####	####				
      	#palub	palu	p		V	b
kohhut	####	####				
      	#kohut	kohus	t		S	sg p
se	####	####				
  	#see	see	0		P	sg n
9	9	9	0		N	?
Rbla	####	####				
    	#rbl	rbl	0		Y	?
temmäle	####	####				
       	#temale	tema	le		P	sg all
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
moista	####	####				
      	#mõista	mõist	a		V	da
.	.	.			Z	
Peter	Peeter	Peter	0		H	sg n
Pranz	####	####				
     	#Prants	Pranz	0		H	sg n
ütles	ütles	ütle	s		V	s
et	et	et	0		J	
meil	meil	meil	0		S	sg n
    	@meil	mina	l		P	pl ad
olli	####	####				
    	#oli	ole	i		V	s
kaubelda	kauple	kauple	da		V	da
        	kauple	kauple	da		V	ta
        	£kaubeldud	kauple	da		V	tud
et	et	et	0		J	
tõisel	####	####				
      	#teisel	teine	l		O	sg ad
ehk	ehk	ehk	0		D	
   	@ehk	ehk	0		J	
kolmandal	kolmandal	kolmas	l		O	sg ad
päiwal	####	####				
      	#päeval	päev	l		S	sg ad
hobbene	####	####				
       	#hobune	hobune	0		S	sg n
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
wija	####	####				
    	#viia	vii	a		V	da
nink	####	####				
    	#ning	ning	0		J	
weije	####	####				
     	#viis	vii	ije		V	s
tõisel	####	####				
      	#teisel	teine	l		O	sg ad
ja	ja	ja	0		J	
kolmandal	kolmandal	kolmas	l		O	sg ad
päiwal	####	####				
      	#päeval	päev	l		S	sg ad
hobbese	####	####				
       	#hobuse	hobune	0		S	sg g
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
ent	ent	ent	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
wõtta	võt	võt	a		V	da
     	@võta	võt	0		V	o
     	võtta	võt	a		V	da
ennamb	####	####				
      	#enam	enam	0		D	
taggasi	####	####				
       	#tagasi	tagasi	0		D	
       	tagasi	tagasi	0		K	
nink	####	####				
    	#ning	ning	0		J	
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
mõije	####	####				
     	#müüsin	müü	ije		V	sin
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
se	####	####				
  	see	see	0		P	sg n
  	#selle	see	0		P	sg g
hobbese	####	####				
       	#hobuse	hobune	0		S	sg g
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
6e	6e	6e	0		Y	?
  	£6	6	0		N	sg g
rubla	@rubla	rubla	0		S	sg g
     	rubla	rubla	0		S	sg n
     	rubla	rubla	0		S	sg p
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
ladu	ladu	ladu	0		S	sg n
    	ladu	ladu	0		S	sg p
    	£laada	laat	0		S	sg g
pääl	####	####				
    	#peal	peal	0		K	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
nink	####	####				
    	#ning	ning	0		J	
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
saa	saa	saa	0		V	o
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
perrast	####	####				
       	pärast	pärast	0		K	
       	#pärast	pärast	0		D	
se	####	####				
  	#see	see	0		P	sg n
9	9	9	0		N	?
Rbla	####	####				
    	#rbl	rbl	0		Y	?
sest	see	see	st		P	sg el
    	@sest	sest	0		J	
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
hobbene	####	####				
       	#hobune	hobune	0		S	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
olle	####	####				
    	#ole	ole	0		V	o
sedda	####	####				
     	#seda	see	da		P	sg p
wäärt	väärt	väärt	0		A	
     	@väärt	väärt	0		D	
.	.	.			Z	
Tunnistaja	tunnistaja	tunnistaja	0		S	sg g
          	@tunnistaja	tunnistaja	0		S	sg n
Karl	Karl	Karl	0		H	sg n
Wind	vind	vind	0		S	sg n
    	£Vind	Wind	0		H	sg n
ütles	ütles	ütle	s		V	s
et	et	et	0		J	
neil	see	see	l		P	pl ad
    	@neil	tema	l		P	pl ad
olli	####	####				
    	#oli	ole	i		V	s
kül	####	####				
   	#küll	küll	0		D	
nida	####	####				
    	#nõnda	nõnda	0		D	
kaubeldu	kaubel=du	kaubel=du	0		S	sg g
        	kaubel=du	kaubel=du	0		S	sg n
        	£kaubeldud	kaple	du		V	tud
et	et	et	0		J	
Peter	Peeter	Peter	0		H	sg n
Pranzu	####	####				
      	#Prantsu	Pranz	0		H	sg g
hobbene	####	####				
       	#hobune	hobune	0		S	sg n
olli	####	####				
    	#oli	ole	i		V	s
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
warrastedu	####	####				
          	#varastatud	varasta	du		V	tud
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
häddaga	####	####				
       	#hädaga	häda	ga		S	sg kom
ostis	@ostis	ost	is		V	s
     	ost	ost	s		S	sg in
nink	####	####				
    	#ning	ning	0		J	
üttel	üte	üte	l		S	sg ad
     	£ütles	ütle	0		V	s
et	et	et	0		J	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
peas	pea	pea	s		S	sg in
    	£peaks	pida	s		V	ks
om	####	####				
  	on	ole	0		V	b
  	#oma	oma	0		S	sg g
warrastedu	####	####				
          	#varastatud	varasta	du		V	tud
hobbese	####	####				
       	#hobuse	hobune	0		S	sg g
kätte	@kätte	käsi	tte		S	adt
     	kätte	kätte	0		K	
sama	sama	sama	0		P	sg g
    	sama	sama	0		P	sg n
    	sama	sama	0		P	sg p
    	£saama	saa	ma		V	ma
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
wõttab	####	####				
      	#võtab	võt	b		V	b
sinna	sinna	sinna	0		D	
