Sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
13nemal	####	####				
       	#13ndal	13=s	l		O	sg ad
Aprillil	aprillil	aprill	l		S	sg ad
1849	1849	1849	0		N	?
ollid	####	####				
     	#olid	ole	id		V	sid
kohhut	####	####				
      	#kohut	kohus	t		S	sg p
piddamas	####	####				
        	#pidamas	pida	mas		V	mas
:	:	:			Z	
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Keerdt	####	####				
      	#Keerd	Keerdt	0		H	sg n
Kohtuwannem	####	####				
           	#kohtuvanem	kohtu_vanem	0		S	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Noor	noor	noor	0		A	sg n
    	noor	noor	0		S	sg n
    	£Noor	Noor	0		H	sg n
Kohtumees	kohtumees	kohtu_mees	0		S	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Ado	Ado	Ado	0		H	sg g
   	@Ado	Ado	0		H	sg n
Kuil	kuu	kuu	il		S	pl ad
    	£Kuil	Kuil	0		H	sg n
Kohtumees	kohtumees	kohtu_mees	0		S	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Sest	see	see	st		P	sg el
    	@sest	sest	0		J	
et	et	et	0		J	
Moisawallitsus	####	####				
              	#mõisavalitsus	mõisa_valitsus	0		S	sg n
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
Sullastega	####	####				
          	#sulastega	sulane	tega		S	pl kom
,	,	,			Z	
nimmelt	nimme	nimme	lt		S	sg abl
       	@nimelt	nimelt	0		D	
:	:	:			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Luik	luik	luik	0		S	sg n
    	£Luik	Luik	0		H	sg n
;	;	;			Z	
Hans	Hans	Hans	0		H	sg n
Lukas	Lukas	Lukas	0		H	sg n
;	;	;			Z	
Hans	Hans	Hans	0		H	sg n
Luik	luik	luik	0		S	sg n
    	£Luik	Luik	0		H	sg n
;	;	;			Z	
Maddis	####	####				
      	#Madis	Maddis	0		H	sg n
Keller	####	####				
      	#Keller	Keller	0		H	sg n
;	;	;			Z	
Hans	Hans	Hans	0		H	sg n
Keller	####	####				
      	#Keller	Keller	0		H	sg n
;	;	;			Z	
Hans	Hans	Hans	0		H	sg n
Põddra	####	####				
      	#Põdra	Põddra	0		H	sg n
ja	ja	ja	0		J	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Noor	noor	noor	0		A	sg n
    	noor	noor	0		S	sg n
    	£Noor	Noor	0		H	sg n
wie	####	####				
   	#viie	viis	0		N	sg g
aasta	@aasta	aasta	0		S	sg g
     	aasta	aasta	0		S	sg n
peale	peale	peale	0		D	
     	@peale	peale	0		K	
     	pea	pea	le		S	sg all
se	####	####				
  	#see	see	0		P	sg n
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Jürri	####	####				
     	Jüri	Jürri	0		H	sg n
     	#Jüri	Jürri	0		H	sg g
päewast	päevane	päevane	t		A	sg p
       	@päevast	päev	st		S	sg el
1849	1849	1849	0		N	?
sennikui	####	####				
        	#seni_kui	seni_kui	0		J	
Jürripäewani	####	####				
            	#jüripäevani	jüri_päev	ni		S	sg ter
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
1854	1854	1854	0		N	?
tenistusse	####	####				
          	#teenistuse	teenistus	0		S	sg g
kaupa	kaup	kaup	0		S	adt
     	@kaupa	kaup	0		S	sg p
     	kaupa	kaupa	0		K	
kindlaks	kindlaks	kindel	ks		A	sg tr
tahhab	####	####				
      	#tahab	taht	b		V	b
tehha	####	####				
     	#teha	tege	a		V	da
,	,	,			Z	
sepärrast	####	####				
         	#seepärast	see_pärast	0		D	
saiwad	####	####				
      	#said	saa	ivad		V	sid
nimmetud	nimme=tu	nimme=tu	d		A	pl n
        	@nimetatud	nimeta	tud		V	tud
Moisa	####	####				
     	#mõisa	mõis	0		S	sg g
     	mõisa	mõis	0		S	adt
     	mõisa	mõis	0		S	sg p
Sullased	####	####				
        	#sulased	sulane	d		S	pl n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
kutsutud	kutsutud	kutsutud	0		A	
        	kutsutud	kutsutud	0		A	sg n
        	kutsutu	kutsutu	d		S	pl n
