Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Juk	####	####				
   	#Juku	Juk	0		H	sg n
Wilup	####	####				
     	#Viilup	Wilup	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
kaibas	####	####				
      	#kaebas	kaeba	s		V	s
et	et	et	0		J	
minnewa	####	####				
       	#mineva	mine	va		V	v sg g
pühhapäiwa	####	####				
          	#pühapäeva	püha_päev	0		S	sg g
hommengo	####	####				
        	#hommiku	hommong	0		S	sg g
tulno	####	####				
     	#tulnud	tule	no		V	nud
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Reet	Reet	Reet	0		H	sg n
`	’	’			Z	
o	o	o	0		Y	?
 	¤					
naine	naine	naine	0		S	sg n
Sohwi	####	####				
     	#Sohvi	Sohwi	0		H	sg n
tarre	@tarre	tare	0		S	adt
     	tarre	tarre	0		S	sg n
ja	ja	ja	0		J	
nakkano	####	####				
       	#nakanud	nakka	no		V	nud
tüllitsema	####	####				
          	#tülitsema	tülitse	ma		V	ma
et	et	et	0		J	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
Sea	sead	sead	0		V	o
   	siga	siga	0		A	sg g
   	siga	siga	0		S	sg g
   	£sead	siga	0		S	pl n
olno	####	####				
    	#olnud	ole	no		V	nud
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
päso	####	####				
    	#pääsenud	pääse	o		V	nud
ja	ja	ja	0		J	
kara	kara	kara	0		S	sg g
    	kara	kara	0		S	sg n
    	kara	kara	0		S	sg p
    	£kaera	kaer	0		S	sg g
rõugu	rõugu	rõuk	0		S	sg g
manno	####	####				
     	#manu	manu	0		K	
länno	####	####				
     	#läinud	mine	nno		V	nud
(	(	(			Z	
mis	mis	mis	0		P	pl n
   	@mis	mis	0		P	sg n
nüüd	nüüd	nüüd	0		D	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
pesto	pesto	pesto	0		S	sg g
     	pesto	pesto	0		S	sg n
     	£pekstud	peks	to		V	tud
ollew	####	####				
     	#olevat	ole	v		V	vat
)	)	)			Z	
ja	ja	ja	0		J	
wõtno	####	####				
     	#võtnud	võt	no		V	nud
tedda	####	####				
     	#teda	tema	da		P	sg p
juussist	####	####				
        	#juustest	juus	ist		S	pl el
pitti	####	####				
     	#pidi	pidi	0		K	
kinni	kinni	kinni	0		D	
ja	ja	ja	0		J	
tõmmano	####	####				
       	#tõmmanud	tõmba	no		V	nud
sängiga	sängiga	säng	ga		S	sg kom
(	(	(			Z	
ramega	####	####				
      	¤					
)	)	)			Z	
?	?	?			Z	
ümbre	####	####				
     	#ümber	ümber	0		D	
ja	ja	ja	0		J	
lööno	####	####				
     	#löönud	löö	no		V	nud
pä	####	####				
  	#pea	pea	0		S	sg g
katski	####	####				
      	#katki	katki	0		D	
.	.	.			Z	
ja	ja	ja	0		J	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
tulno	####	####				
     	#tulnud	tule	no		V	nud
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Reet	Reet	Reet	0		H	sg n
ka	ka	ka	0		D	
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
naisele	naisele	naine	le		S	sg all
appi	@appi	abi	0		S	adt
    	appi	appi	0		I	
ja	ja	ja	0		J	
rudinowa	####	####				
        	#rudinud	rudi	nova		V	nuvad
tedda	####	####				
     	#teda	tema	da		P	sg p
sääl	####	####				
    	#seal	seal	0		D	
kattekeiste	####	####				
           	#kahekesi	kahekesi	0		D	
ja	ja	ja	0		J	
löönowa	####	####				
       	#löönud	löö	nova		V	nuvad
ka	ka	ka	0		D	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
naise	naise	naine	0		S	sg g
wokki	vokk	vokk	0		S	adt
     	vokk	vokk	0		S	sg p
     	£voki	vokk	0		S	sg g
katski	####	####				
      	#katki	katki	0		D	
ja	ja	ja	0		J	
Johan	Johan	Johan	0		H	sg n
Poola	Poola	Poola	0		H	adt
     	Poola	Poola	0		H	sg g
     	@Poola	Poola	0		H	sg n
     	poola	poola	0		G	
kes	kes	kes	0		P	pl n
   	@kes	kes	0		P	sg n
sääl	####	####				
    	#seal	seal	0		D	
man	@man	man	0		D	
   	man	man	0		K	
om	####	####				
  	#on	ole	0		V	b
olno	####	####				
    	#olnud	ole	no		V	nud
om	####	####				
  	#on	ole	0		V	b
sedda	####	####				
     	#seda	see	da		P	sg p
nänno	####	####				
     	#näinud	näge	nno		V	nud
.	.	.			Z	
Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
kutsuti	kutsuti	kutsu	ti		V	ti
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Reet	Reet	Reet	0		H	sg n
ja	ja	ja	0		J	
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
naine	naine	naine	0		S	sg n
Sohwi	####	####				
     	#Sohvi	Sohwi	0		H	sg n
nink	####	####				
    	#ning	ning	0		J	
loeti	loeti	luge	ti		V	ti
eeseiswa	####	####				
        	#eesseisva	ees_seis	va		V	v sg g
kaibus	####	####				
      	#kaebus	kaebus	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
ent	ent	ent	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
es	es	es			H	?
  	@ei	ei	s		V	neg s
salga	@salga	salga	0		V	o
     	salk	salk	0		S	sg g
sedda	####	####				
     	#seda	see	da		P	sg p
mitte	mitte	mitte	0		D	
nink	####	####				
    	#ning	ning	0		J	
ütles	ütles	ütle	s		V	s
et	et	et	0		J	
Juk	####	####				
   	#Juku	Juk	0		H	sg n
Wilopi	####	####				
   	#Viilupi	Wilup	0		H	sg g
Sea	sead	sead	0		V	o
   	siga	siga	0		A	sg g
   	siga	siga	0		S	sg g
   	£sead	siga	0		S	pl n
temmale	####	####				
       	#temale	tema	le		P	sg all
kahjo	####	####				
     	kahju	kahi	0		S	sg g
     	kahju	kahi	0		S	sg p
     	kahju	kahi	0		S	adt
     	kahju	kahju	0		S	sg n
     	kahju	kahju	0		S	sg g
     	#kahju	kahju	0		S	sg p
omma	####	####				
    	oma	oma	0		P	sg g
    	#on	ole	0		V	vad
tenno	####	####				
     	#teinud	tege	nno		V	nud
ent	ent	ent	0		J	
se	####	####				
  	#see	see	0		P	sg n
kararõuk	kara_rõuk	kara_rõuk	0		S	sg n
        	£kaerarõuk	kaera_rõuk	0		S	sg n
ollew	####	####				
     	#olevat	ole	v		V	vat
kül	####	####				
   	#küll	küll	0		D	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
weeto	####	####				
     	#veetud	veda	to		V	tud
ja	ja	ja	0		J	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
pesto	pesto	pesto	0		S	sg g
     	pesto	pesto	0		S	sg n
     	£pekstud	peks	to		V	tud
.	.	.			Z	
Kohtomõistus	####	####				
            	#kohtumõistus	kohtu_mõistus	0		S	sg n
:	:	:			Z	
Kuna	kuna	kuna	0		D	
    	@kuna	kuna	0		J	
nüüd	nüüd	nüüd	0		D	
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Reet	Reet	Reet	0		H	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
Kohtomeest	####	####				
          	#kohtumeest	kohtu_mees	t		S	sg p
kutsno	####	####				
      	#kutsunud	kutsu	no		V	nud
ülle	ülle	ülle	0		D	
    	@üle	üle	0		D	
    	üle	üle	0		K	
kaema	kaema	kae	ma		V	ma
kui	kui	kui	0		D	
   	@kui	kui	0		J	
Juk	####	####				
   	#Juku	Juk	0		H	sg n
Wilopi	####	####				
   	#Viilupi	Wilup	0		H	sg g
Sea	sead	sead	0		V	o
   	siga	siga	0		A	sg g
   	siga	siga	0		S	sg g
