Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Rawa	####	####				
    	#Rava	Rawa	0		H	sg g
külla	küla	küla	0		S	adt
     	küll	küll	0		S	adt
     	küll	küll	0		S	sg g
     	küll	küll	0		S	sg p
     	£küla	küla	0		S	sg g
hooste	####	####				
      	#hobuste	hobune	te		S	pl g
karjane	karjane	karjane	0		S	sg n
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Hiob	####	####				
    	#Hiob	Hiob	0		H	sg n
ja	ja	ja	0		J	
kaebab	kaebab	kaeba	b		V	b
et	et	et	0		J	
temmal	####	####				
      	#temal	tema	l		P	sg ad
on	@on	ole	0		V	b
  	ole	ole	0		V	vad
Rawa	####	####				
    	#Rava	Rawa	0		H	sg g
külla	küla	küla	0		S	adt
     	küll	küll	0		S	adt
     	küll	küll	0		S	sg g
     	küll	küll	0		S	sg p
     	£küla	küla	0		S	sg g
meeste	meene	meene	te		A	pl g
      	@meeste	mees	te		S	pl g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
hooste	####	####				
      	#hobuste	hobune	te		S	pl g
karjatse	####	####				
        	#karjase	karjane	0		S	sg g
palka	palk	palk	0		S	adt
     	@palka	palk	0		S	sg p
     	palka	palka	0		V	o
sada	sada	sada	0		N	sg n
    	sada	sada	0		N	sg p
    	£saada	saa	da		V	da
Hinrek	####	####				
      	#Hinrek	Hinrek	0		H	sg n
Tamea	####	####				
     	#Tamea	Tamea	0		H	sg n
1	1	1	0		N	?
külimit	külimit	külimit	0		S	sg n
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
,	,	,			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Rio	Rio	Rio			H	?
   	£Rio	Rio	0		H	sg n
1	1	1	0		N	?
külimit	külimit	külimit	0		S	sg n
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
,	,	,			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Otsman	####	####				
      	#Otsman	Otsman	0		H	sg n
1	1	1	0		N	?
külimit	külimit	külimit	0		S	sg n
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
,	,	,			Z	
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Talo	####	####				
    	#Talo	Talo	0		H	sg n
2	2	2	0		N	?
külimitto	####	####				
         	#külimittu	külimit	0		S	sg p
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
,	,	,			Z	
ja	ja	ja	0		J	
need	need	see	d		P	pl n
mehhed	####	####				
      	#mehed	mees	d		S	pl n
said	said	saa	id		V	sid
kutsudud	kuts_udu	kuts_udu	d		S	pl n
        	£kutsutud	kutsu	dud		V	tud
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
Hinrek	####	####				
      	#Hinrek	Hinrek	0		H	sg n
Tamea	####	####				
     	#Tamea	Tamea	0		H	sg n
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
ja	ja	ja	0		J	
ütleb	ütleb	ütle	b		V	b
et	et	et	0		J	
hobosed	####	####				
       	#hobused	hobune	d		S	pl n
on	ole	ole	0		V	b
  	@on	ole	0		V	vad
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
kaerad	kaerad	kaer	d		S	pl n
söönd	####	####				
     	#söönud	söö	nd		V	nud
ja	ja	ja	0		J	
sedda	####	####				
     	#seda	see	da		P	sg p
kahjo	####	####				
     	kahju	kahi	0		S	sg g
     	kahju	kahi	0		S	sg p
     	kahju	kahi	0		S	adt
     	kahju	kahju	0		S	sg n
     	kahju	kahju	0		S	sg g
     	#kahju	kahju	0		S	sg p
olli	####	####				
    	#oli	ole	i		V	s
arwata	arvata	arvata	0		D	
      	@arvata	arva	ta		V	da
      	arva	arva	ta		V	ta
1	1	1	0		N	?
külimit	külimit	külimit	0		S	sg n
kaero	####	####				
     	#kaeru	kaer	u		S	pl p
.	.	.			Z	
Kohos	####	####				
     	#kohus	kohus	0		S	sg n
moistis	####	####				
       	#mõistis	mõist	is		V	s
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
pool	pool	pool	0		K	
    	@pool	pool	0		N	sg n
    	pool	pool	0		S	sg n
külimitto	####	####				
         	#külimittu	külimit	0		S	sg p
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
,	,	,			Z	
jääb	jääb	jää	b		V	b
selle	@selle	see	0		P	sg g
     	sell	sell	e		S	pl p
kaera	kaer	kaer	0		S	adt
     	@kaera	kaer	0		S	sg g
     	kaer	kaer	0		S	sg p
külimito	####	####				
        	#külimitu	külimit	0		S	sg g
eest	eest	eest	0		D	
    	@eest	eest	0		K	
    	esi	esi	st		S	sg el
ja	ja	ja	0		J	
pool	pool	pool	0		K	
    	@pool	pool	0		N	sg n
    	pool	pool	0		S	sg n
külimito	####	####				
        	#külimittu	külimit	0		S	sg p
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
peab	peab	pida	b		V	b
Hinrek	####	####				
      	#Hinrek	Hinrek	0		H	sg n
Karjatse	####	####				
        	#karjase	karjane	0		S	sg g
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
maksma	maksma	maks	ma		V	ma
.	.	.			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Rio	Rio	Rio			H	?
   	£Rio	Rio	0		H	sg n
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
ütleb	ütleb	ütle	b		V	b
ka	ka	ka	0		D	
et	et	et	0		J	
hobosed	####	####				
       	#hobused	hobune	d		S	pl n
on	ole	ole	0		V	b
  	@on	ole	0		V	vad
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
kaerad	kaerad	kaer	d		S	pl n
söönd	####	####				
     	#söönud	söö	nd		V	nud
ja	ja	ja	0		J	
sedda	####	####				
     	#seda	see	da		P	sg p
kahjo	####	####				
     	kahju	kahi	0		S	sg g
     	kahju	kahi	0		S	sg p
     	kahju	kahi	0		S	adt
     	kahju	kahju	0		S	sg n
     	kahju	kahju	0		S	sg g
     	#kahju	kahju	0		S	sg p
oli	oli	ole	i		V	s
arwata	arvata	arvata	0		D	
      	@arvata	arva	ta		V	da
      	arva	arva	ta		V	ta
2	2	2	0		N	?
küllimito	####	####				
         	#külvimatti	külv_matt	0		S	sg p
kaero	####	####				
     	#kaeru	kaer	u		S	pl p
Kohos	####	####				
     	#kohus	kohus	0		S	sg n
moistis	####	####				
       	#mõistis	mõist	is		V	s
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
küllimit	####	####				
        	#külimit	külimit	0		S	sg n
rukid	####	####				
     	#rukkid	rukis	d		S	pl n
jääb	jääb	jää	b		V	b
nende	@nende	see	de		P	pl g
     	tema	tema	de		P	pl g
kaerte	kaerte	kaer	te		S	pl g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
.	.	.			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Otsman	####	####				
      	#Otsman	Otsman	0		H	sg n
Tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
ja	ja	ja	0		J	
ütleb	ütleb	ütle	b		V	b
,	,	,			Z	
et	et	et	0		J	
hobbosed	####	####				
        	#hobused	hobune	d		S	pl n
on	ole	ole	0		V	b
  	@on	ole	0		V	vad
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
kaerad	kaerad	kaer	d		S	pl n
ka	ka	ka	0		D	
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
söönd	####	####				
     	#söönud	söö	nd		V	nud
ja	ja	ja	0		J	
kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
