Löewi	####	####				
     	#Lõve	Löewi	0		H	sg g
kohtomajan	####	####				
          	#kohtumajas	kohtu_maja	n		S	sg in
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
25	25	25	0		N	?
Webruar	####	####				
       	#veebruar	veebruar	0		S	sg n
1872	1872	1872	0		N	?
olli	####	####				
    	#oli	ole	i		V	s
kog	####	####				
   	#kog	kog	0		Y	?
.	.	.			Z	
kohhus	####	####				
      	kohus	kohu	s		V	s
      	#kohus	kohus	0		S	sg n
man	@man	man	0		D	
   	man	man	0		K	
olliwa	####	####				
      	#olid	ole	iva		V	sid
Peakohtomees	####	####				
            	#peakohtumees	pea_kohtu_mees	0		S	sg n
Mart	@Mart	Mart	0		H	sg n
    	mart	mart	0		S	sg n
Oija	####	####				
    	#Oja	Oja	0		H	sg n
Kohtomees	####	####				
         	#kohtumees	kohtu_mees	0		S	sg n
Joh	####	####				
   	#Joh	Joh	0		Y	?
.	.	.			Z	
Ojawer	####	####				
      	#Ojaveer	Ojawer	0		H	sg n
Peter	Peeter	Peter	0		H	sg n
Wisnapu	####	####				
       	#Visnapuu	Wisnapu	0		H	sg n
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Sillmann	####	####				
        	#Sillmann	Sillmann	0		H	sg n
Wastse	@vastse	vastne	0		A	sg g
      	vastne	vastne	0		S	sg g
Pölzama	####	####				
       	#Põltsamaa	Pölzama	0		H	sg g
mehhe	####	####				
     	#mehe	mees	0		S	sg g
Jürri	####	####				
     	#Jüri	Jüri	0		H	sg n
Rumm	rumm	rumm	0		S	sg n
    	£Rummi	Rumm	0		H	sg g
kaibusse	kai_buss	kai_buss	e		S	pl p
        	£kaebuse	kaebus	0		S	sg g
asjun	####	####				
     	#asjus	asi	us		S	pl in
wasto	####	####				
     	vastu	vastu	0		D	
     	#vastu	vastu	0		K	
Löewi	####	####				
     	#Lõve	Löewi	0		H	sg g
walla	vald	vald	0		S	sg g
     	valla	valla	0		D	
     	@valla	vald	0		S	sg g
Mehhe	####	####				
      	#mehe	mees	0		S	sg g
En	####	####				
  	#Enn	Enn	0		H	sg n
Kolmkant	kolm_kant	kolm_kant	0		S	sg n
        	£Kolmkant	Kolmkant	0		H	sg n
hobbose	####	####				
       	#hobuse	hobune	0		S	sg g
wargusse	vargus	vargus	se		S	adt
        	£varguse	vargus	0		S	sg g
perrast	####	####				
       	#pärast	pärast	0		K	
       	pärast	pärast	0		D	
saije	####	####				
     	#sai	saa	ije		V	s
taunnistaja	####	####				
           	#tunnistaja	tunnistaja	0		S	sg n
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
wöetus	####	####				
      	#võetud	võt	tus		V	tud tr
Jaak	@Jaak	Jaak	0		H	sg n
    	jaak	jaak	0		S	sg n
Nup	####	####				
   	#Nup	Nup	0		H	sg n
(	(	(			Z	
luteri	luteri	luteri	0		G	
usku	usk	usk	0		S	adt
    	@usku	usk	0		S	sg p
)	)	)			Z	
Wastse	@vastse	vastne	0		A	sg g
      	vastne	vastne	0		S	sg g
Pölzamalt	####	####				
         	#Põltsamaalt	Pölzama	lt		H	sg abl
tunnistas	tunnistas	tunnista	s		V	s
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
hobbene	####	####				
       	#hobune	hobune	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
wistist	vist	vist	st		S	sg el
       	£vististi	vististi	0		D	
Jürri	####	####				
     	#Jüri	Jüri	0		H	sg n
Rumm	rumm	rumm	0		S	sg n
    	£Rummi	Rumm	0		H	sg g
hobbune	####	####				
       	#hobune	hobune	0		S	sg n
,	,	,			Z	
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
hobbone	####	####				
        	#hobune	hobune	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
ümbre	####	####				
     	#ümber	ümber	0		D	
kassanu	####	####				
       	#kasinud	kasi	nu		V	nud
ja	ja	ja	0		J	
wannamees	####	####				
         	#vanamees	vana_mees	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
mitte	mitte	mitte	0		D	
sedda	####	####				
     	#seda	see	da		P	sg p
hobbost	####	####				
       	#hobust	hobune	t		S	sg p
müüno	####	####				
     	#müünud	müü	no		V	nud
sedda	####	####				
     	#seda	see	da		P	sg p
lubbas	####	####				
      	#lubas	luba	s		V	s
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
oma	oma	oma	0		A	sg g
   	oma	oma	0		A	sg n
   	oma	oma	0		A	sg p
   	oma	oma	0		D	
   	@oma	oma	0		P	sg g
   	oma	oma	0		P	sg n
   	oma	oma	0		P	sg p
   	oma	oma	0		S	sg g
   	oma	oma	0		S	sg n
   	oma	oma	0		S	sg p
   	oma	oma	0		V	o
nimega	nimega	nimi	ga		S	sg kom
tunnistada	tunnistada	tunnista	da		V	da
Tunnistaja	tunnistaja	tunnistaja	0		S	sg g
          	@tunnistaja	tunnistaja	0		S	sg n
Hans	Hans	Hans	0		H	sg n
Weske	Veske	Veske	0		H	sg g
     	Veske	Veske	0		H	sg n
     	£Veske	Weske	0		H	sg n
(	(	(			Z	
lut	####	####				
   	#lut	lut	0		Y	?
usku	usk	usk	0		S	adt
    	@usku	usk	0		S	sg p
)	)	)			Z	
Wanna	####	####				
     	#vana	vana	0		A	sg n
Pölzamalt	####	####				
         	#Põltsamaalt	Pölzama	lt		H	sg abl
tunnistas	tunnistas	tunnista	s		V	s
nisama	####	####				
      	#niisama	nii_sama	0		D	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
Jaak	@Jaak	Jaak	0		H	sg n
